"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0363706811013647,0.00699065721128135,0.0220227795664299,-0.00116193648351058,-0.00167738050237365,-0.020003834907848,0.0349510804220616,0.0253876245682169,-0.0224090819721086,0.0332811926013448,0.0352817036103071,0.0233549452923404,0.000481490347869938,0.00829634258962388,0.00606491676066238,-0.000451200665397794,0.0109480668373005,0.0229794742811417,-0.00798016143472983,-0.00166326764914621,-0.0400972457089522,0.00871147346181001,-0.0272964048019477,-0.0188360329912394,-0.00624426263847516,-0.0259483150030593,0.0136903742281833,-0.0218145459129805,-0.00419318581461334,-0.0167376636975836,-0.0433157807060126,0.00428493485454227,-0.0230464784518624,-0.0398812269981742,0.0001527172411232,-0.0203505375040791,-0.0171988751178454,-0.00841312234600402,0.00787876669378044,-0.0158316683894646,0.0150387470611221,-0.00182865235780243,0.0252661510279971,0.00971378937922125,0.0255875403904487,0.00195634321055551,0.00296556433180944,-0.00383038625963189,0.00125169823493108,0.0266494141657339
0.00830995969144352,0.0116348690074567,0.0019348652231273,-0.0121822757583411,-0.0109454071176656,0.00871905621210924,0.00545395482071482,0.00455128815171523,0.00422286437059786,0.00899775152515731,-0.00363209541922299,0.00820043991065243,-0.00336994850938269,0.00176388500318088,0.0124871440644859,-0.0188001672815595,-0.00947637024039924,0.00144934941254684,0.00528557875470278,-0.00237708551703249,0.0112652512584037,-0.00731117371050236,0.0105178155194741,0.011182382531974,0.0133262567108806,0.0101413128920357,-0.0102039759507779,0.00312413169780056,-0.0219816614472438,0.0149740349524224,0.00362974532442796,0.00044974551354534,-0.0103911164266734,0.00836097179419824,-0.0131255934323091,-0.00470507186503665,-0.00892149854258266,-0.02970472127393,-0.00877520565749463,0.00222875481144279,0.0180851365444949,-0.0139449924663544,0.00999682885317427,-0.0154973443744247,-0.0104921582448277,0.00746023161541554,0.0108617967111427,-0.00596402940322432,-0.0110833601030097,-0.0143799241557595
0.00613808484358688,0.0151375094774456,0.000172010467400877,-0.0108091813556397,0.989491533132581,0.00710252044972723,0.00476594959700393,0.00338711276297342,0.00489812848572417,0.0055773967000532,0.00165941212645545,0.00271939748469644,-0.00728615302979502,-0.00345284136076238,-0.000264708973305132,-0.012949810761943,-0.00671346915858652,0.000249878719621955,0.00901872889227912,-0.00749430582744837,0.00277883999044594,-0.00653357015739637,0.00584062586646609,0.00827129480808823,0.0122946519047796,0.00605844203409772,-0.00625693318404954,0.00466648865880035,-0.0150394342405556,0.0101484488742608,-0.000739768059386589,-0.00495633573773845,-0.0158633046581782,0.00181451634261532,-0.0107992001225434,0.00229588858410557,-0.0138283197251334,-0.0188488700931336,-0.00726421581311368,0.00590565915429919,0.0194939248962304,-0.0116016623636807,0.00526886685784619,-0.00914949357187209,-0.0032684735209492,-0.00309792722981266,0.0138205660226118,-0.00931738947248463,-0.00979625048196771,-0.00435867707032582
-0.0230185739572219,-0.0282058206282676,-0.00807165171964922,0.0203339023652506,0.019236999106404,-0.0102030508673653,-0.0190594726231469,0.0169898603632027,-0.0038771469279501,-0.0220967338843436,-0.0091129517917555,-0.0157832373664879,0.00961362640794197,-0.000379404675256102,-0.0111119271746589,0.0273217044685419,0.0106996575326726,-0.00805334715988597,-0.0129472272680099,0.00967913018323688,-0.0020597040860711,0.00950868058666356,-0.00822244474631294,-0.0135868657880004,-0.0228579686145342,-0.0085395475179913,0.0100119325068507,-0.00297743330177498,0.0329128055437689,-0.0189597852662494,0.00820971678273898,0.00327760653234572,0.0302976797908862,0.00105931653558843,0.0206668385921868,0.00494881058265493,0.0254638695756502,0.0438270918297042,0.0115955592913267,-0.00524917570428253,-0.0397936018036694,0.022662975627538,0.0109867080463568,0.0180851169222937,0.00383118293223481,-0.00326359810518203,-0.0251443977959599,0.0148614561894573,0.0177899807604068,0.0075841159472872
-0.0168391908370335,0.00987743701128505,-0.0126268807753884,-0.0014684215045857,-0.00298896601632943,0.00744848481317239,-0.0138844965382434,-0.0013573302536885,0.0120637229820782,-0.0182822204740545,-0.00345124839891583,-0.0194888762437198,-0.0111686719412294,-0.0153579714827864,-0.028063677831291,0.00623088629211004,-0.00197302771928887,-0.01186920233933,0.0139275283316013,-0.0127582491683929,0.000261154979018809,-0.00491924463731089,0.00384240060202632,0.00488796941955822,0.0051270672565433,0.00455918255331404,-0.000558599187937986,0.0134435817060415,0.00906173769692717,0.00101085055787743,0.00828345468859408,-0.0147142978513072,-0.00817644199809238,0.00361957587004867,-0.000112306643803121,0.0226849848128293,-0.00860601490294676,0.0169704227935374,-0.0034270055670846,0.0157401553988233,0.00423644569561262,0.000399856407434613,-0.00759394101336465,0.00463086443488033,0.00230622298609074,-0.0232062473394183,0.00990109858468837,-0.00912925872654286,-0.00220723025715252,0.00696663690389113
0.0158220774759538,-0.00165475289195029,0.0111216941496674,0.00670850642511747,0.00531713522244485,-0.0180693288121248,0.0172128044953,0.0218499109129772,-0.0159988652179784,0.0130915441345496,0.0250211321103807,0.00682644193199154,0.000506644305125367,0.00168113684680644,-0.00881962600306454,0.0127238380044244,0.0129064920043496,0.01219451929506,-0.00681154748444108,-0.00181874331919093,-0.0342210517451101,0.0095392971207596,-0.0246607696445473,-0.0193083673206672,-0.0123053169385288,0.976594395228616,0.0154278435139451,-0.0146674770762053,0.012764634522074,-0.0210055130531772,-0.0301002905487935,-2.34843460080099e-05,-0.010064021806839,-0.0316481529268762,0.00841303510446777,-0.00711604708398708,-0.00720712005840178,0.0162592818793777,0.0101789007351271,-0.0097437962985022,-0.00141529262992841,0.00771309145947973,0.0172236809695604,0.0170660954256066,0.0239742185579934,-0.00749573891457215,-0.00382016273764994,-0.000340316086586956,0.00747712840824857,0.0279578525680773
0.0135410969352169,-0.00843471088759104,0.0107164148443867,0.00686888247332009,0.0064920043027801,0.984545263551358,0.0136796836504194,0.0224986720275978,-0.0152843251750787,0.012545749668106,0.0154794013890904,0.00991274802119047,0.00567400939225595,0.00690036965520942,0.00426017903936609,0.0083114619887407,0.00975551965110669,0.0110758370824754,-0.0114388739611033,0.00488619985435595,-0.0215662301194434,0.00872171386746735,-0.0178371271137166,-0.0155901403249147,-0.0124628503003987,-0.0173884590619866,0.0106610156486736,-0.0149112258682383,0.00786012560262869,-0.0157142195969148,-0.0210340277565607,0.00602267486660712,0.000397101472845753,-0.0209600326075227,0.00741466636774029,-0.0130298950228789,0.00176035823599568,0.0081280369330072,0.00876331974695143,-0.013065725418472,-0.00739028624565668,0.00701313839583129,0.0214415442319023,0.0105406752008966,0.014050494418912,0.00405277590358289,-0.00941789447904343,0.00495254613164102,0.00733908097265619,0.0150785960942699
-0.0367025184853827,0.00606204172082827,-0.0237924189366911,0.00669613525869523,0.00346137075158403,0.00744581593216249,-0.0298107164454444,-0.0055897412600775,0.0182578404168359,-0.039121476787311,-0.0068127703952377,0.960693830816097,-0.0151743912111076,-0.0263982563713476,-0.0539475921302583,0.0235508379789641,0.00254849867592816,-0.022355739187609,0.0187692031141926,-0.0181540275689867,-0.00342447265228433,-0.00340934384908354,0.001293791842036,0.00148905623433507,-0.00113393287442806,0.00254202666958886,0.00499109001168446,0.0211615780755021,0.0307500026133235,-0.00761326470344709,0.0151283225330219,-0.0239701831326815,-0.00266546292017865,0.00395104150445065,0.00936708879754424,0.0412391881357062,-0.00507952690998872,0.0493021238658993,0.000100266975246561,0.0247445060725636,-0.0084316774561273,0.0109960788622621,-0.0193561291081223,0.0174667629229655,0.00835066835423278,-0.0421734127141817,0.00712193356250673,-0.00958341377346815,0.0044575505170665,0.0183947543332499
-0.00927891550334131,0.00739454190435042,-0.00783299636520933,-0.005058217808347,-0.00517466820762308,0.00907204138589031,-0.00888022895981028,0.000957719997145312,0.00970816487440143,-0.00920427299212817,-0.00785291051778775,-0.008619009365974,-0.00615226974080541,-0.00713068391351711,-0.0082515424343094,-0.00433333407985399,-0.00597133849804954,-0.00782480293495592,0.00886847695863271,-0.00615965759208198,0.00977887312241051,-0.00610883103299526,0.00922809749566479,0.00873098682993636,0.00785846937466446,0.00920430236077902,-0.00602414066627359,0.0098048133132237,-0.00378175534903526,0.00819105970412615,0.010816073974527,-0.00678021841748958,-0.00417557103102447,0.0101017592700785,-0.00501523705131214,0.0106313834478022,-0.0046352185480642,-0.00268469299080296,-0.00589923623220712,0.00961011726768391,0.00625330228783832,-0.00482256693812062,0.000338203892076109,-0.00521829240848951,-0.00658272972618755,-0.00746973902444953,0.00768353282599433,-0.00563982721542751,-0.00530449573168932,-0.00618893317846255
0.0109700220973123,-0.0139968196695688,0.0099719680080481,0.00730457416188394,0.00767389044383585,-0.013365309752764,0.0102562179493945,0.0228577321740966,-0.0144799749602435,0.0113246401520229,0.0077272373241909,0.0116328296833812,0.0096527812568951,0.0106556323258534,0.0137383522260953,0.00543754940143219,0.00740763460523589,0.00978682860673287,-0.0149545716031015,0.0100414144415218,-0.0115915840549422,0.00812518977296969,-0.0124798102853805,-0.0127466334561224,-0.0128245716655708,-0.0126556600641409,0.0070604991839211,-0.0148153221945226,0.0047574456724088,-0.0118103612133842,-0.0135306455208308,0.0105060101190049,0.00896498521565994,-0.012405826829972,0.00697383772007798,-0.0170572636215901,0.00905980537538602,0.00284750832316804,0.00776487385867909,-0.0153813874725679,-0.0126425272944922,0.00685286318128744,0.0243693425428564,0.00580916779641784,0.00634733018728439,0.0125676973078948,-0.0139961627225471,0.00916538428493691,0.00747978900200227,0.00521621155965693
0.00966359794567393,-0.02257964097928,0.0103896755238237,0.00682048997175994,0.00866852276919251,-0.009930033358347,0.00696969355747078,0.0240702430043902,-0.0140683188317492,0.0123809514425953,-0.00452262233664213,0.0173740248001247,0.0167825392621018,0.0184521604088131,0.0331252543253573,-0.00183331694936831,0.00288311763131893,0.00920948643252759,0.978554034665386,0.0193095322846744,0.00534794903433899,0.00692256028389894,-0.00329803329910032,-0.00757238975778827,-0.012498741305861,-0.00457868342239078,0.000325578149299777,-0.0157923439415582,-0.00353171848022123,-0.00412477071677018,-0.00220188042314325,0.0192371048814831,0.0222398279117353,0.00160800977206048,0.00485550566698365,-0.0264057946824932,0.02054117442483,-0.010586672325425,0.00560492147165545,-0.020511985948305,-0.0194144390893766,0.00503154983036583,0.0309117045471697,-0.00385623106154509,-0.0072048195734734,0.0293541912177923,-0.0211139571130669,0.0161577898884995,0.00673126397696239,-0.0126770529709542
-0.00886266596359178,-0.0328137272272649,0.000898767638708851,0.01361737937243,0.0151416638870182,-0.00718003236308542,-0.00967840983742488,0.0213172241930256,-0.00828773005630786,-0.00511109329397277,-0.0172953417379275,0.0045348361855727,0.018969916208163,0.0149833985347143,0.0258804568165165,0.0075826578850239,0.00323697021340885,-0.000481141827889676,-0.0223862501463057,0.0219869270816266,0.015676613152551,0.00728771087109278,0.00181566942251419,-0.00641779032407583,-0.0177473107763205,0.000117525169906357,-0.000186774680421988,-0.00978336623208306,0.00891247175841515,-0.0055562078507163,0.0128981702379747,0.0180873755438012,0.0377252689787936,0.0131276075632847,0.011500079291912,-0.0175683178862329,0.0328433464084525,0.00710145219734607,0.00697833273534009,-0.0166988808044017,-0.0359879444617491,0.0128968933709586,0.0258028340638066,-0.000304687535132533,-0.0127437671436364,0.0261126205576781,-0.0292623876049189,0.0213604652880135,0.0119964931593955,-0.0169565251422644
0.0279302855044279,0.0102740521219921,0.016600100400833,0.00290844063179718,0.000727753915926133,-0.0220272827604968,0.0295016920871844,0.0227115521940738,-0.0197795662361577,0.0229974690349644,0.0409341718762641,0.0107872403406587,-0.00557272648546463,-0.00141188204566953,-0.0173482016606739,0.01185909326224,0.0157078308663298,0.018457353500163,-0.00191414172674839,-0.00962073896243037,-0.0517776792758289,0.0101194641372235,-0.0338829886347834,-0.0234577767607134,-0.00933891681098143,-0.0316381439841675,0.0202280126491599,-0.017661039393821,0.0107418647312501,-0.0252603506321158,-0.0468110184077875,-0.0051461127427597,-0.0283057389000319,0.952023066060353,0.00579472296660093,-0.00624495650645509,-0.0223224787016867,0.0144853185312168,0.0107856297164771,-0.00863671115162612,0.0131516518838453,0.00415631608553551,0.0159615007494184,0.0213546623316263,0.0363675987694207,-0.0167191361777608,0.00586699413824772,-0.00815710156281569,0.00478238483237392,0.0424810003120202
-0.0417916045786295,-0.0189576275214874,-0.0233287123878723,0.00584156994128996,0.00675987326551321,0.0173583369201468,-0.040351999540302,-0.00237208403617808,0.0198571117197323,-0.0374575676257997,-0.0423837548520805,-0.0240558650883374,0.00513289823166628,-0.00463419652300734,0.000275282238133205,0.00372070169222818,-0.0102069500103731,-0.0247182096392107,0.000359476548059376,0.00823130122300762,0.0452107778359464,-0.00677931669062103,0.0276190875499133,0.0161938946099903,-0.000609584556407135,0.0257146530603458,-0.0140743231091909,0.0188549510679226,0.00827164917852951,0.0139911597339521,0.0482727962434044,0.000609145139237465,0.0360059389119439,0.044410832335728,0.00388413365578152,0.0154958032534766,0.0282848883312005,0.0126844493314401,-0.00589812550539978,0.0105379211682699,-0.0288138547331722,0.0064443687148286,-0.00125899022799145,-0.00957077236639929,-0.0303534098113586,0.00500523590430588,-0.0136014854069352,0.0105634314908589,0.00274031018743353,-0.0324782907229668
-0.0411685227349651,-0.0162562932797952,-0.0233354388493277,0.0059018419560492,0.00638079978250961,0.0162939383946372,-0.0391586452772707,-0.00270127204165292,0.0196614903415229,-0.0375558597482212,-0.0385511685464249,-0.0256170092750633,0.00296774715593497,-0.00692864301112105,-0.00544734616135183,0.00578326179303678,-0.00885470687260042,-0.0244240795214438,0.00231764252531643,0.00541885044140595,0.0400025290632944,-0.00642327203879118,0.0248021013528811,0.0146279955347051,-0.000641739976844864,0.0232341513709938,-0.012048480229951,0.0190728682286774,0.0106017264896802,0.0117045355562361,0.0446873336593884,-0.00199448811511754,0.0318321384204224,0.0400649720514717,0.00443633180359727,0.0181885687536374,0.0246886076551968,0.016491757582684,-0.00526762171771821,0.0120286970073128,-0.0265763497174741,0.00689226185822482,-0.00315689744208127,-0.00671698469186774,-0.0262206708090707,1.23396067948725e-05,-0.0113654803539737,0.00840181025502673,0.00289900121356654,-0.0270596105062992
0.0131310545239984,0.00617338983400954,0.00552811152736997,-0.0149467144941273,-0.0120737084148076,0.0113534480819616,0.00760292551503244,0.00672151384010194,0.00272273902811636,0.015916285849684,-0.0120379077824906,0.0184110050757036,0.00327020559346488,0.010977290986776,0.0349373537255008,-0.0294513752699447,-0.0142704519385662,0.00408071450910243,-0.0011102300530539,0.00630988983549146,0.0253321103365216,-0.00867575943073751,0.0183039921103808,0.0161454908331306,0.0154113720796253,0.0169247210716982,-0.016994025972066,0.000112691591476391,-0.0346940420315071,0.023394126846731,0.0103083200902867,0.00985655378173435,-0.00182959659587352,0.0190073311897816,-0.0175283328038008,-0.0173108972627614,-0.00115319681294978,-0.0494814308338811,-0.0114650738096349,-0.0043440465315044,0.0166070167371442,-0.0184474080673632,0.0184603603892101,-0.0266698537951488,-0.0226535777540702,0.0258893273986361,0.00621970523847829,-0.000470264495783225,-0.0136108912513965,-0.0314475480282473
0.0154005707660567,0.0261323514378017,0.00410434446628049,-0.0134870206733445,-0.0141472224114028,0.00330389865858161,0.0146690718142863,0.00371170828702189,0.00200502674981916,0.0126106108496976,0.0165316442597534,0.00416857274323747,-0.013595692277471,-0.00773132893496376,-0.0115211029027681,-0.0117241927506203,-0.00348852391864458,0.00501558174524515,0.0142931879101317,-0.0156219539898329,-0.0145070193119436,-0.00579761418639676,-0.0033120652727304,0.00388588357645042,0.0143983611214275,-0.00208141796264026,-0.00099176350949463,0.00270962500943062,-0.0144067120343326,0.00504175007092954,-0.0159641190643719,-0.0109707986145888,-0.0327151926776394,-0.0138162860119519,-0.0121869119720543,0.00533380233005487,-0.0279154684836713,-0.0167142448598498,-0.00626335338913033,0.00803669920200561,0.0319698774194296,-0.0137574415630614,0.0026616954453055,-0.00351058359400566,0.00934234205823374,-0.0142002563527133,0.0227871562904246,-0.0168727732067085,-0.0115913412154023,0.0109349180431617
0.0224922910939421,0.00898942314711994,0.0106494845405275,-0.0186697820494123,-0.01518332295649,0.0109349971766691,0.0153822165307817,0.00853403410032874,-0.000196960501137281,0.0254409635680983,-0.00898412841767512,0.0268899094940281,0.00425480224686151,0.0151391712518145,0.0445595093046634,-0.0365865136166441,-0.015812276746088,0.00900910715286504,-0.00256006963444946,0.00767718435339982,0.0249699665267679,-0.00922829165885767,0.018362891516627,0.0170878911880833,0.01827195620512,0.0168723997314372,-0.0187420995513742,-0.00334328599665446,0.95627161605761,0.0264502765284395,0.00575342051575854,0.0130776400398605,-0.00600432797435224,0.0171417121224076,-0.021660839852017,-0.0247639712040296,-0.00418950981867062,-0.0628177487612032,-0.0128351918430353,-0.00788848223612065,0.0233028128672938,-0.0231335688369858,0.0231098815946779,-0.0314352273393503,-0.0237979858225971,0.0326250099290137,0.00837672563927237,-0.00111413969809059,-0.016606885078455,-0.0345555736923561
-0.00447671509742992,0.0114830870392153,-0.00557138129071335,-0.00664408936760879,-0.0069508642057718,0.00776720971355736,-0.00417903109998507,0.00141442032190689,0.00820904116396961,-0.00508836435545322,-0.00246927102897546,-0.0065048938018967,-0.00799327203602008,-0.00770018281653795,-0.0100077595326283,-0.0053248256537976,-0.00523214280624853,-0.00533225403803435,0.0102856904768399,-0.00851191786721158,0.00414075551925249,-0.00597912997279951,0.00629146824580221,0.00750154605855333,0.00909184521617011,0.00657229630111096,-0.00466786211124791,0.00850305929867569,-0.00533320790461751,0.00713996614040497,0.00502736978122725,-0.00809165690714021,-0.0104146416674546,0.00470462872214187,-0.00626510846445936,0.0101618598767601,-0.00976258999112244,-0.0045882004650238,-0.00584305505139195,0.00960788669676411,0.0115726976454606,-0.00642739958213289,0.00040177635431276,-0.00432785348527113,-0.00274314187763652,-0.00973713509210904,0.0109907427389072,-0.00819850505805964,-0.00646477416301072,-0.00186672936154605
-0.00560090013322186,0.00103322407808361,-0.00478823256466254,-0.00743617645588706,-0.00588519989938606,0.0119867740952231,-0.00783057956381177,0.00300610801802437,0.00856484204546454,-0.0032868290868058,-0.0174342824418096,0.00102629544094975,0.000861000468339681,0.00214323367796649,0.0144309986135397,-0.0146744792137667,-0.0108989127279261,-0.00578773476659567,0.00219529044779706,0.00300249512064784,0.025036488750467,-0.00749282540069156,0.0176309594557199,0.0139392107867273,0.00964350605171431,0.0165419219990454,0.986925490575236,0.00711630611714874,-0.0160392874912023,0.0167886745699302,0.0187767550793685,0.00285651111165943,0.00575734793518312,0.0219096016849451,-0.00909632314231212,-0.00176961437944418,0.0042545052429977,-0.0218712841619134,-0.00858141468652598,0.00308824008647046,0.0035612882029788,-0.00892080560290737,0.00872218118375356,-0.0165102109939845,-0.0195352593938718,0.011340269495478,0.0023152854346652,0.000401150238858366,-0.00754539178619694,-0.0241212011067357
0.00408041037882015,0.0175555586481413,-0.00137364757402224,-0.00961863248068609,-0.0100328602111374,0.0059422501005787,0.00387214937607003,0.00244526914775846,0.00553834712533301,0.00259916411414315,0.0053727482061651,-0.00171214224922201,-0.0101974607875179,-0.00747423045042864,-0.0100669524476566,-0.00831593541939261,-0.00461694309518933,-0.000874378950160907,0.0118196530994635,-0.0113025077435476,-0.00340450964338179,-0.00593755303430026,0.00241974937353815,0.00609660997016662,0.0113970042478003,0.00307746215603677,-0.00328471326964172,0.00596730283376567,-0.00951219566536717,0.00646847086842495,-0.00370389028504506,-0.00906880863549556,-0.0196523299912955,-0.0028756126229479,-0.00889143516731036,0.00778656365434463,-0.0172614193076285,-0.0102454590725391,-0.0060911707855199,0.00877076740860942,0.020186845917452,-0.0096536908297593,0.00158013692984942,-0.00427118587847074,0.0020678505298186,-0.0111520101111978,0.0158743001786644,-0.0117355351767614,-0.00870508296346735,0.00312070393242769
-0.00921262594866237,0.968040288851055,0.000574666718070526,0.0138741234542202,0.0151922418051416,-0.00755992956362529,-0.00971143797990437,0.0210778127330584,-0.00817907120356344,-0.00574658697569911,-0.0160245723536514,0.00340678264473097,0.0180818905335103,0.0138465556674348,0.0230926268995084,0.00881768362963038,0.0038497789597643,-0.000678321657180328,-0.0215479996118262,0.0208278684967354,0.0137119099939725,0.00745826510500088,0.000737024856681599,-0.00707449547483413,-0.0179391765928303,-0.000825735977863896,0.000696024959345141,-0.00948323427133732,0.0103688179416982,-0.00662064490421937,0.0118159464596307,0.0168916143611576,0.0363946706132224,0.0115863795742685,0.0119702454832628,-0.0160728482829581,0.0316616533873775,0.0093915918185571,0.00730494941735481,-0.01590747920844,-0.0355545054815842,0.0133620172678377,0.0247866929748802,0.00108348590154862,-0.0110948871504032,0.0237844733248778,-0.028544563952037,0.0205760266045429,0.0122451456788851,-0.0146936555256305
0.02220675553051,-0.0110402342271867,0.0161779701830653,0.00278368457733554,0.00397027484535664,-0.0136929215287016,0.019480223907976,0.0251091889926389,-0.0179844110556503,0.0228809558968737,0.0107812332520468,0.0221686384854254,0.0112105450069488,0.0160846652901719,0.0263605586573538,-0.00355469801548837,0.00531174146695504,0.0157083236921864,-0.0170411264282583,0.0121719212491797,-0.0111526715711541,0.00739576270423156,-0.0119337429609293,-0.0113409766892942,-0.00935337362486348,-0.0123010467259315,0.00460121029593513,0.980960818965751,-0.00658088838167716,-0.00772230925839288,-0.0184449881929641,0.0148473142799068,0.00461038474684796,-0.0139337962740421,0.00187398881360196,-0.0265409098307039,0.0059871497959255,-0.0139518797850806,0.00599863893548305,-0.0199269158590219,-0.00490720020131216,0.00109980468054805,0.030322360305074,-0.000445293484157457,0.00426437491583028,0.0215697868641491,-0.0117595979115728,0.0087495561248559,0.00382321024712418,0.000537507327528031
0.95404065046328,-0.00628529153535446,-0.0275344112937957,0.0092057692059118,0.00719095406820062,0.0118025538525757,-0.0400730548106252,-0.00567092715067463,0.0211498716279527,-0.0457544860911205,-0.0236382109986283,-0.0396052550498192,-0.00766262711843626,-0.0207320554553511,-0.039257711009702,0.0209540187357157,-0.0014610883476776,-0.0271002023793281,0.0123870562704668,-0.00846151325548703,0.0166537729927257,-0.00435723921295657,0.0119660899919929,0.00675234765545184,-0.00311602758243411,0.0120161805906538,-0.00142909701581878,0.0228750534926038,0.0285327301318632,-0.00116337971248135,0.0321180321408188,-0.0164357536396434,0.0162825711234267,0.0218548624478653,0.0103066759467164,0.0364790013894074,0.0108341735405635,0.04463034658257,-0.00129018907858322,0.0216811867356467,-0.0218688140251491,0.0127397351311077,-0.0155570741851986,0.0101168300667794,-0.00652810267663568,-0.0281359267508702,-0.0029705102707517,-0.000887078500072946,0.00605792744342801,6.88996487278586e-05
-0.00915147801571241,-0.0145804168479898,-0.00471943788630436,-0.00780663176884561,-0.00370999956905908,0.018143001307102,-0.0146900130351707,0.00492138100951368,0.00967968629320647,-0.00266254424992315,-0.039592022940334,0.0101086220813769,0.0133944267957443,0.0154433047051526,0.0475985700147571,-0.02665018709142,-0.0187320597086374,-0.0074608384750447,-0.00914322270301059,0.0192834654497714,0.0551695890550346,-0.00955614240901095,0.0339305395585146,0.0230050860501528,0.00984624600046718,0.0308939355047763,-0.0248063445568455,0.00583526539172417,-0.0295739434180332,0.0300370351146093,0.0394958675503828,0.0179400656878384,0.0298828334546523,0.0470441045644297,-0.0123154784440836,-0.0173935798804064,0.0250450703059906,-0.0439783744022931,-0.0122375365993066,-0.00555814672107709,-0.00934597920351217,-0.011539676114887,0.0197306988427234,-0.0330501811962125,-0.043454189540215,0.0402687330179535,-0.0106097795875168,0.0129046531957565,-0.00848106358279922,0.944507887843666
